source,target,year
SKG_DIA_264,SKG_MT_1197,2020
SKG_DIA_264,SKG_DIA_128,2020
SKG_DIA_264,SKG_MT_1043,2020
SKG_DIA_264,SKG_MT_856,2020
SKG_DIA_266,SKG_DIA_34,2019
SKG_DIA_266,SKG_DIA_166,2019
SKG_DIA_266,SKG_MT_777,2019
SKG_DIA_266,SKG_DIA_285,2019
SKG_DIA_267,SKG_DIA_300,2016
SKG_DIA_268,SKG_QA_341,2019
SKG_DIA_268,SKG_DIA_137,2019
SKG_DIA_270,SKG_DIA_173,2020
SKG_DIA_270,SKG_DIA_259,2020
SKG_DIA_270,SKG_DIA_77,2020
SKG_DIA_270,SKG_MT_1043,2020
SKG_DIA_270,SKG_DIA_108,2020
SKG_DIA_271,SKG_DIA_34,2019
SKG_DIA_271,SKG_DIA_285,2019
SKG_DIA_273,SKG_SA_296,2020
SKG_DIA_273,SKG_DIA_213,2020
SKG_DIA_273,SKG_SA_131,2020
SKG_DIA_273,SKG_DIA_238,2020
SKG_DIA_273,SKG_DIA_202,2020
SKG_DIA_276,SKG_DIA_266,2019
SKG_DIA_276,SKG_DIA_285,2019
SKG_DIA_277,SKG_DIA_284,2019
SKG_DIA_279,SKG_DIA_256,2019
SKG_DIA_279,SKG_DIA_128,2019
SKG_DIA_280,SKG_DIA_310,2018
SKG_DIA_282,SKG_MT_809,2019
SKG_DIA_282,SKG_SA_238,2019
SKG_DIA_282,SKG_QA_272,2019
SKG_DIA_282,SKG_QA_47,2019
SKG_DIA_282,SKG_DIA_306,2019
SKG_DIA_283,SKG_DIA_34,2020
SKG_DIA_283,SKG_DIA_166,2020
SKG_DIA_283,SKG_DIA_266,2020
SKG_DIA_283,SKG_DIA_276,2020
SKG_DIA_283,SKG_DIA_186,2020
SKG_DIA_283,SKG_DIA_102,2020
SKG_DIA_284,SKG_DIA_216,2019
SKG_DIA_284,SKG_DIA_310,2019
SKG_DIA_284,SKG_DIA_128,2019
SKG_DIA_285,SKG_DIA_306,2018
SKG_DIA_286,SKG_DIA_137,2020
SKG_DIA_289,SKG_DIA_150,2020
SKG_DIA_289,SKG_DIA_128,2020
SKG_DIA_289,SKG_DIA_126,2020
SKG_DIA_289,SKG_DIA_39,2020
SKG_DIA_293,SKG_SA_143,2020
SKG_DIA_293,SKG_SA_493,2020
SKG_DIA_293,SKG_SA_131,2020
SKG_DIA_293,SKG_DIA_219,2020
SKG_DIA_297,SKG_MT_809,2020
SKG_DIA_297,SKG_DIA_168,2020
SKG_DIA_303,SKG_DIA_57,2017
SKG_DIA_305,SKG_DIA_166,2020
SKG_DIA_305,SKG_DIA_90,2020
SKG_DIA_305,SKG_DIA_51,2020
SKG_DIA_305,SKG_DIA_22,2020
SKG_DIA_305,SKG_DIA_98,2020
SKG_DIA_306,SKG_DIA_300,2017
SKG_DIA_306,SKG_DIA_310,2017
SKG_DIA_306,SKG_DIA_153,2017
SKG_DIA_308,SKG_MT_809,2019
SKG_DIA_308,SKG_DIA_300,2019
SKG_DIA_308,SKG_DIA_216,2019
SKG_DIA_308,SKG_DIA_259,2019
SKG_DIA_308,SKG_DIA_77,2019
SKG_DIA_308,SKG_DIA_310,2019
SKG_DIA_309,SKG_DIA_27,2020
SKG_DIA_309,SKG_DIA_128,2020
SKG_DIA_310,SKG_DIA_300,2016
SKG_DIA_310,SKG_DIA_231,2016
SKG_DIA_311,SKG_DIA_34,2020
SKG_DIA_311,SKG_DIA_266,2020
SKG_DIA_311,SKG_DIA_285,2020
SKG_DIA_311,SKG_DIA_276,2020
SKG_DIA_311,SKG_DIA_186,2020
SKG_DIA_313,SKG_DIA_8,2019
SKG_DIA_314,SKG_DIA_300,2020
SKG_DIA_314,SKG_DIA_267,2020
SKG_DIA_314,SKG_DIA_90,2020
SKG_DIA_315,SKG_DIA_34,2020
SKG_DIA_315,SKG_DIA_266,2020
SKG_DIA_315,SKG_DIA_285,2020
SKG_DIA_315,SKG_DIA_308,2020
SKG_DIA_315,SKG_DIA_276,2020
SKG_DIA_315,SKG_DIA_186,2020
SKG_DIA_315,SKG_DIA_102,2020
SKG_DIA_317,SKG_QA_341,2020
SKG_DIA_317,SKG_QA_72,2020
SKG_DIA_317,SKG_DIA_128,2020
SKG_DIA_317,SKG_MT_1043,2020
SKG_DIA_318,SKG_NLI_2,2019
NOVEL_MT_0,SKG_MT_397,2021
NOVEL_MT_0,SKG_MT_113,2021
NOVEL_MT_0,SKG_MT_895,2021
NOVEL_MT_0,SKG_MT_751,2021
NOVEL_MT_2,SKG_MT_280,2021
NOVEL_MT_2,SKG_MT_281,2021
NOVEL_MT_2,SKG_MT_709,2021
NOVEL_MT_2,SKG_MT_952,2021
NOVEL_MT_2,SKG_MT_1043,2021
NOVEL_MT_2,SKG_QA_231,2021
NOVEL_MT_2,SKG_MT_444,2021
NOVEL_MT_2,SKG_MT_172,2021
NOVEL_MT_2,SKG_MT_112,2021
NOVEL_MT_2,SKG_MT_81,2021
NOVEL_MT_2,SKG_MT_1051,2021
NOVEL_MT_2,SKG_MT_383,2021
NOVEL_MT_2,SKG_DIA_72,2021
NOVEL_MT_2,SKG_MT_407,2021
NOVEL_MT_2,NOVEL_MT_37,2021
NOVEL_MT_2,NOVEL_MT_243,2021
NOVEL_MT_4,SKG_MT_654,2021
NOVEL_MT_5,SKG_MT_136,2021
NOVEL_MT_5,SKG_MT_485,2021
NOVEL_MT_5,SKG_MT_41,2021
NOVEL_MT_9,SKG_MT_887,2020
NOVEL_MT_9,SKG_MT_130,2020
NOVEL_MT_9,SKG_MT_1424,2020
NOVEL_MT_9,SKG_MT_1164,2020
NOVEL_MT_10,SKG_MT_138,2021
NOVEL_MT_10,SKG_MT_902,2021
NOVEL_MT_10,SKG_MT_895,2021
NOVEL_MT_10,SKG_MT_717,2021
NOVEL_MT_10,SKG_MT_949,2021
NOVEL_MT_11,SKG_MT_281,2021
NOVEL_MT_11,SKG_MT_709,2021
NOVEL_MT_11,SKG_MT_952,2021
NOVEL_MT_11,SKG_MT_1160,2021
NOVEL_MT_11,SKG_MT_172,2021
NOVEL_MT_11,SKG_MT_81,2021
NOVEL_MT_15,SKG_SUM_152,2021
NOVEL_MT_15,SKG_MT_113,2021
NOVEL_MT_15,SKG_MT_717,2021
NOVEL_MT_16,SKG_MT_1192,2021
NOVEL_MT_16,SKG_MT_253,2021
NOVEL_MT_17,SKG_MT_850,2021
NOVEL_MT_17,SKG_MT_545,2021
NOVEL_MT_19,SKG_MT_397,2021
NOVEL_MT_19,SKG_MT_1288,2021
NOVEL_MT_19,SKG_MT_361,2021
NOVEL_MT_21,SKG_MT_377,2021
NOVEL_MT_21,SKG_MT_756,2021
NOVEL_MT_21,SKG_MT_75,2021
NOVEL_MT_21,SKG_MT_414,2021
NOVEL_MT_21,SKG_MT_1240,2021
NOVEL_MT_23,SKG_SUM_120,2021
NOVEL_MT_23,SKG_MT_70,2021
NOVEL_MT_23,SKG_MT_721,2021
NOVEL_MT_23,SKG_MT_264,2021
NOVEL_MT_23,SKG_MT_689,2021
NOVEL_MT_23,SKG_MT_436,2021
NOVEL_MT_24,SKG_MT_1469,2021
NOVEL_MT_24,SKG_MT_1040,2021
NOVEL_MT_24,NOVEL_MT_254,2021
NOVEL_MT_25,SKG_MT_1110,2021
NOVEL_MT_25,SKG_MT_1291,2021
NOVEL_MT_25,SKG_MT_1278,2021
NOVEL_MT_25,SKG_MT_1197,2021
NOVEL_MT_25,SKG_MT_856,2021
NOVEL_MT_25,SKG_MT_631,2021
NOVEL_MT_25,SKG_MT_775,2021
NOVEL_MT_26,SKG_MT_959,2021
NOVEL_MT_26,SKG_MT_862,2021
NOVEL_MT_26,SKG_MT_902,2021
NOVEL_MT_26,SKG_MT_949,2021
NOVEL_MT_26,SKG_MT_386,2021
NOVEL_MT_26,SKG_MT_264,2021
NOVEL_MT_26,SKG_MT_12,2021
NOVEL_MT_26,SKG_MT_361,2021
NOVEL_MT_26,NOVEL_MT_284,2021
NOVEL_MT_26,NOVEL_MT_54,2021
NOVEL_MT_29,SKG_MT_767,2021
NOVEL_MT_29,SKG_MT_54,2021
NOVEL_MT_31,SKG_MT_83,2021
NOVEL_MT_31,SKG_MT_1043,2021
NOVEL_MT_31,SKG_MT_864,2021
NOVEL_MT_31,SKG_MT_1145,2021
NOVEL_MT_31,SKG_MT_250,2021
NOVEL_MT_31,SKG_MT_1051,2021
NOVEL_MT_31,NOVEL_MT_150,2021
NOVEL_MT_31,NOVEL_MT_214,2021
NOVEL_MT_35,SKG_MT_454,2021
NOVEL_MT_37,SKG_MT_280,2021
NOVEL_MT_37,SKG_MT_281,2021
NOVEL_MT_37,SKG_MT_709,2021
NOVEL_MT_37,SKG_MT_952,2021
NOVEL_MT_37,SKG_MT_574,2021
NOVEL_MT_37,SKG_MT_1043,2021
NOVEL_MT_37,SKG_MT_444,2021
NOVEL_MT_37,SKG_MT_172,2021
NOVEL_MT_37,SKG_MT_112,2021
NOVEL_MT_37,SKG_MT_833,2021
NOVEL_MT_37,SKG_MT_81,2021
NOVEL_MT_37,SKG_MT_1051,2021
NOVEL_MT_37,SKG_MT_383,2021
NOVEL_MT_37,SKG_MT_407,2021
NOVEL_MT_39,SKG_MT_79,2021
NOVEL_MT_39,SKG_MT_1387,2021
NOVEL_MT_39,SKG_MT_86,2021
NOVEL_MT_39,SKG_MT_511,2021
NOVEL_MT_39,SKG_MT_1139,2021
NOVEL_MT_39,SKG_MT_640,2021
NOVEL_MT_39,SKG_MT_1043,2021
NOVEL_MT_39,SKG_MT_548,2021
NOVEL_MT_39,SKG_MT_1469,2021
NOVEL_MT_39,SKG_MT_1243,2021
NOVEL_MT_39,SKG_MT_543,2021
NOVEL_MT_39,SKG_MT_1143,2021
NOVEL_MT_40,SKG_MT_809,2021
NOVEL_MT_40,SKG_MT_991,2021
NOVEL_MT_42,SKG_SA_636,2021
NOVEL_MT_42,SKG_MT_654,2021
NOVEL_MT_42,SKG_MT_683,2021
NOVEL_MT_47,SKG_MT_113,2021
NOVEL_MT_47,SKG_MT_573,2021
NOVEL_MT_49,SKG_MT_895,2021
NOVEL_MT_52,SKG_MT_281,2021
NOVEL_MT_52,SKG_MT_709,2021
NOVEL_MT_52,SKG_MT_952,2021
NOVEL_MT_52,SKG_MT_172,2021
NOVEL_MT_52,SKG_MT_383,2021
NOVEL_MT_54,SKG_MT_959,2021
NOVEL_MT_54,SKG_MT_862,2021
NOVEL_MT_54,SKG_MT_902,2021
NOVEL_MT_54,SKG_MT_70,2021
NOVEL_MT_54,SKG_MT_1469,2021
NOVEL_MT_54,SKG_MT_495,2021
NOVEL_MT_54,SKG_MT_386,2021
NOVEL_MT_54,SKG_MT_594,2021
NOVEL_MT_61,SKG_MT_809,2021
NOVEL_MT_61,SKG_MT_138,2021
NOVEL_MT_61,SKG_MT_895,2021
NOVEL_MT_61,SKG_MT_987,2021
NOVEL_MT_62,SKG_MT_959,2021
NOVEL_MT_62,SKG_MT_86,2021
NOVEL_MT_62,SKG_MT_902,2021
NOVEL_MT_62,SKG_MT_792,2021
NOVEL_MT_62,SKG_PAR_191,2021
NOVEL_MT_62,SKG_MT_562,2021
NOVEL_MT_62,SKG_MT_949,2021
NOVEL_MT_62,SKG_MT_611,2021
NOVEL_MT_63,SKG_MT_281,2021
NOVEL_MT_63,SKG_MT_709,2021
NOVEL_MT_63,SKG_MT_952,2021
NOVEL_MT_63,SKG_MT_687,2021
NOVEL_MT_63,SKG_MT_172,2021
NOVEL_MT_63,SKG_MT_383,2021
NOVEL_MT_64,SKG_MT_887,2021
NOVEL_MT_64,SKG_MT_83,2021
NOVEL_MT_64,SKG_MT_336,2021
NOVEL_MT_64,SKG_MT_450,2021
NOVEL_MT_64,SKG_MT_1243,2021
NOVEL_MT_66,SKG_MT_1441,2021
NOVEL_MT_66,SKG_MT_1230,2021
NOVEL_MT_66,SKG_MT_370,2021
NOVEL_MT_66,SKG_MT_616,2021
NOVEL_MT_66,SKG_MT_1134,2021
NOVEL_MT_66,SKG_MT_1409,2021
NOVEL_MT_66,SKG_MT_1430,2021
NOVEL_MT_67,SKG_MT_822,2021
NOVEL_MT_67,SKG_MT_140,2021
NOVEL_MT_71,NOVEL_MT_116,2021
NOVEL_MT_74,SKG_MT_809,2021
NOVEL_MT_74,SKG_MT_876,2021
NOVEL_MT_74,SKG_MT_1424,2021
NOVEL_MT_74,SKG_MT_548,2021
NOVEL_MT_74,SKG_MT_134,2021
NOVEL_MT_77,SKG_MT_959,2021
NOVEL_MT_77,SKG_MT_83,2021
NOVEL_MT_77,SKG_MT_902,2021
NOVEL_MT_77,SKG_MT_159,2021
NOVEL_MT_77,SKG_MT_1358,2021
NOVEL_MT_78,SKG_MT_809,2021
NOVEL_MT_78,SKG_MT_731,2021
NOVEL_MT_78,SKG_MT_1345,2021
NOVEL_MT_78,SKG_MT_1240,2021
NOVEL_MT_78,SKG_MT_477,2021
NOVEL_MT_81,SKG_MT_809,2021
NOVEL_MT_81,SKG_MT_896,2021
NOVEL_MT_81,SKG_MT_818,2021
NOVEL_MT_81,SKG_MT_83,2021
NOVEL_MT_81,SKG_MT_113,2021
NOVEL_MT_81,SKG_MT_336,2021
NOVEL_MT_81,SKG_MT_19,2021
NOVEL_MT_81,SKG_MT_464,2021
NOVEL_MT_81,SKG_MT_594,2021
NOVEL_MT_81,SKG_MT_407,2021
NOVEL_MT_82,SKG_MT_1409,2021
NOVEL_MT_83,SKG_MT_1441,2021
NOVEL_MT_83,SKG_MT_174,2021
NOVEL_MT_83,SKG_MT_1219,2021
NOVEL_MT_83,SKG_MT_1430,2021
NOVEL_MT_86,SKG_MT_173,2021
NOVEL_MT_88,SKG_MT_138,2021
NOVEL_MT_88,SKG_MT_902,2021
NOVEL_MT_88,SKG_MT_213,2021
NOVEL_MT_88,SKG_MT_895,2021
NOVEL_MT_88,SKG_MT_1196,2021
NOVEL_MT_88,SKG_MT_1469,2021
NOVEL_MT_88,SKG_MT_1040,2021
NOVEL_MT_88,SKG_MT_1149,2021
NOVEL_MT_89,SKG_MT_701,2021
NOVEL_MT_89,SKG_MT_721,2021
NOVEL_MT_89,SKG_MT_859,2021
NOVEL_MT_91,SKG_MT_83,2021
NOVEL_MT_91,SKG_MT_104,2021
NOVEL_MT_91,SKG_MT_1040,2021
NOVEL_MT_92,SKG_MT_610,2021
NOVEL_MT_92,SKG_MT_281,2021
NOVEL_MT_92,SKG_MT_82,2021
NOVEL_MT_92,SKG_MT_916,2021
NOVEL_MT_92,SKG_MT_1219,2021
NOVEL_MT_92,SKG_MT_508,2021
NOVEL_MT_92,SKG_MT_37,2021
NOVEL_MT_92,SKG_MT_250,2021
NOVEL_MT_93,SKG_MT_818,2021
NOVEL_MT_93,SKG_MT_777,2021
NOVEL_MT_93,SKG_MT_902,2021
NOVEL_MT_93,SKG_MT_1416,2021
NOVEL_MT_93,SKG_MT_173,2021
NOVEL_MT_93,SKG_MT_334,2021
NOVEL_MT_93,SKG_MT_1040,2021
NOVEL_MT_93,SKG_MT_1243,2021
NOVEL_MT_93,SKG_MT_594,2021
NOVEL_MT_93,NOVEL_MT_88,2021
NOVEL_MT_95,SKG_MT_441,2020
NOVEL_MT_95,SKG_MT_747,2020
NOVEL_MT_95,SKG_MT_281,2020
NOVEL_MT_95,SKG_MT_709,2020
NOVEL_MT_95,SKG_MT_1463,2020
NOVEL_MT_95,SKG_MT_952,2020
NOVEL_MT_95,SKG_MT_687,2020
NOVEL_MT_95,SKG_MT_172,2020
NOVEL_MT_95,SKG_MT_112,2020
NOVEL_MT_95,SKG_MT_81,2020
NOVEL_MT_95,SKG_SUM_19,2020
NOVEL_MT_95,SKG_MT_383,2020
NOVEL_MT_96,SKG_MT_472,2021
NOVEL_MT_96,SKG_MT_1291,2021
NOVEL_MT_96,SKG_MT_540,2021
NOVEL_MT_96,SKG_MT_1371,2021
NOVEL_MT_96,SKG_MT_702,2021
NOVEL_MT_96,SKG_MT_1197,2021
NOVEL_MT_96,SKG_MT_271,2021
NOVEL_MT_96,SKG_MT_1070,2021
NOVEL_MT_96,SKG_MT_508,2021
NOVEL_MT_96,SKG_MT_856,2021
NOVEL_MT_99,SKG_MT_437,2021
NOVEL_MT_99,SKG_MT_1056,2021
NOVEL_MT_99,SKG_MT_1301,2021
NOVEL_MT_99,SKG_MT_50,2021
NOVEL_MT_101,SKG_MT_738,2021
NOVEL_MT_101,SKG_MT_1076,2021
NOVEL_MT_101,SKG_MT_1334,2021
NOVEL_MT_104,SKG_MT_1009,2021
NOVEL_MT_105,SKG_MT_1134,2021
NOVEL_MT_105,SKG_MT_201,2021
NOVEL_MT_105,SKG_MT_1409,2021
NOVEL_MT_107,SKG_MT_281,2021
NOVEL_MT_107,SKG_MT_83,2021
NOVEL_MT_107,SKG_MT_709,2021
NOVEL_MT_107,SKG_MT_952,2021
NOVEL_MT_107,SKG_MT_172,2021
NOVEL_MT_107,SKG_MT_81,2021
NOVEL_MT_107,SKG_MT_1015,2021
NOVEL_MT_108,SKG_MT_1469,2021
NOVEL_MT_108,SKG_MT_173,2021
NOVEL_MT_108,NOVEL_MT_254,2021
NOVEL_MT_109,SKG_MT_777,2021
NOVEL_MT_109,SKG_MT_83,2021
NOVEL_MT_112,SKG_MT_281,2021
NOVEL_MT_112,SKG_MT_82,2021
NOVEL_MT_112,SKG_MT_104,2021
NOVEL_MT_112,SKG_PAR_4,2021
NOVEL_MT_112,SKG_MT_701,2021
NOVEL_MT_112,SKG_MT_618,2021
NOVEL_MT_113,SKG_MT_30,2021
NOVEL_MT_113,SKG_MT_902,2021
NOVEL_MT_113,SKG_MT_717,2021
NOVEL_MT_113,SKG_MT_1469,2021
NOVEL_MT_113,SKG_MT_173,2021
NOVEL_MT_113,SKG_MT_1164,2021
NOVEL_MT_113,SKG_MT_386,2021
NOVEL_MT_113,SKG_MT_769,2021
NOVEL_MT_115,SKG_MT_1056,2021
NOVEL_MT_115,SKG_PAR_173,2021
NOVEL_MT_115,SKG_MT_1447,2021
NOVEL_MT_116,SKG_MT_79,2021
NOVEL_MT_116,SKG_MT_138,2021
NOVEL_MT_116,SKG_MT_30,2021
NOVEL_MT_116,SKG_MT_902,2021
NOVEL_MT_116,SKG_MT_895,2021
NOVEL_MT_116,SKG_MT_1369,2021
NOVEL_MT_116,SKG_MT_1288,2021
NOVEL_MT_116,SKG_MT_134,2021
NOVEL_MT_116,SKG_MT_173,2021
NOVEL_MT_116,SKG_MT_1164,2021
NOVEL_MT_116,SKG_MT_769,2021
NOVEL_MT_117,SKG_MT_408,2021
NOVEL_MT_117,SKG_MT_522,2021
NOVEL_MT_117,SKG_MT_1371,2021
NOVEL_MT_117,SKG_MT_631,2021
NOVEL_MT_117,SKG_MT_775,2021
NOVEL_MT_117,NOVEL_MT_144,2021
NOVEL_MT_118,SKG_MT_1056,2021
NOVEL_MT_118,SKG_MT_50,2021
NOVEL_MT_118,SKG_MT_161,2021
NOVEL_MT_118,SKG_MT_1240,2021
NOVEL_MT_118,SKG_MT_310,2021
NOVEL_MT_120,SKG_MT_83,2021
NOVEL_MT_120,SKG_MT_334,2021
NOVEL_MT_121,SKG_MT_1197,2021
NOVEL_MT_121,SKG_MT_1070,2021
NOVEL_MT_121,SKG_MT_856,2021
NOVEL_MT_121,SKG_MT_1362,2021
NOVEL_MT_122,SKG_MT_79,2021
NOVEL_MT_122,SKG_MT_777,2021
NOVEL_MT_122,SKG_MT_83,2021
NOVEL_MT_122,SKG_MT_374,2021
NOVEL_MT_122,SKG_MT_916,2021
NOVEL_MT_122,SKG_MT_902,2021
NOVEL_MT_122,SKG_MT_113,2021
NOVEL_MT_122,SKG_MT_895,2021
NOVEL_MT_122,SKG_MT_721,2021
NOVEL_MT_122,SKG_MT_128,2021
NOVEL_MT_122,SKG_MT_1040,2021
NOVEL_MT_122,SKG_MT_361,2021
NOVEL_MT_122,SKG_MT_442,2021
NOVEL_MT_124,SKG_MT_809,2021
NOVEL_MT_124,SKG_MT_30,2021
NOVEL_MT_124,SKG_MT_152,2021
NOVEL_MT_125,SKG_MT_959,2021
NOVEL_MT_125,SKG_MT_887,2021
NOVEL_MT_125,SKG_MT_781,2021
NOVEL_MT_125,SKG_MT_1355,2021
NOVEL_MT_125,SKG_MT_83,2021
NOVEL_MT_125,SKG_MT_804,2021
NOVEL_MT_125,SKG_MT_250,2021
NOVEL_MT_125,SKG_MT_776,2021
NOVEL_MT_127,SKG_MT_721,2021
NOVEL_MT_127,SKG_MT_42,2021
NOVEL_MT_127,SKG_MT_1334,2021
NOVEL_MT_127,NOVEL_MT_128,2021
NOVEL_MT_128,SKG_MT_1441,2021
NOVEL_MT_128,SKG_MT_1334,2021
NOVEL_MT_130,SKG_MT_731,2021
NOVEL_MT_130,SKG_MT_1011,2021
NOVEL_MT_132,SKG_MT_83,2021
NOVEL_MT_132,SKG_MT_895,2021
NOVEL_MT_132,SKG_MT_608,2021
NOVEL_MT_132,SKG_MT_1424,2021
NOVEL_MT_132,SKG_MT_769,2021
NOVEL_MT_133,SKG_MT_53,2021
NOVEL_MT_137,SKG_MT_1053,2021
NOVEL_MT_137,SKG_MT_1056,2021
NOVEL_MT_137,SKG_MT_240,2021
NOVEL_MT_137,SKG_MT_1301,2021
NOVEL_MT_139,SKG_MT_922,2021
NOVEL_MT_139,SKG_MT_83,2021
NOVEL_MT_139,SKG_MT_1054,2021
NOVEL_MT_139,SKG_MT_1028,2021
NOVEL_MT_139,SKG_QA_341,2021
NOVEL_MT_139,SKG_DIA_150,2021
NOVEL_MT_139,SKG_MT_1063,2021
NOVEL_MT_139,SKG_MT_701,2021
NOVEL_MT_139,NOVEL_MT_179,2021
NOVEL_MT_139,NOVEL_MT_224,2021
NOVEL_MT_139,SKG_MT_1104,2021
NOVEL_MT_140,SKG_DIA_225,2021
NOVEL_MT_140,SKG_MT_334,2021
NOVEL_MT_141,SKG_MT_374,2021
NOVEL_MT_141,SKG_MT_30,2021
NOVEL_MT_141,SKG_MT_134,2021
NOVEL_MT_144,SKG_MT_1291,2021
NOVEL_MT_144,SKG_MT_1197,2021
NOVEL_MT_144,SKG_MT_631,2021
NOVEL_MT_144,NOVEL_MT_167,2021
NOVEL_MT_148,SKG_MT_365,2021
NOVEL_MT_148,SKG_MT_1355,2021
NOVEL_MT_148,SKG_MT_201,2021
NOVEL_MT_150,SKG_MT_1031,2021
NOVEL_MT_150,SKG_MT_353,2021
NOVEL_MT_150,SKG_MT_1043,2021
NOVEL_MT_150,SKG_MT_992,2021
NOVEL_MT_150,SKG_MT_464,2021
NOVEL_MT_150,SKG_MT_1051,2021
NOVEL_MT_150,SKG_DIA_317,2021
NOVEL_MT_153,SKG_MT_53,2021
NOVEL_MT_153,SKG_MT_83,2021
NOVEL_MT_153,SKG_MT_374,2021
NOVEL_MT_153,SKG_MT_1136,2021
NOVEL_MT_153,SKG_MT_895,2021
NOVEL_MT_153,SKG_MT_479,2021
NOVEL_MT_154,SKG_MT_382,2021
NOVEL_MT_154,SKG_MT_852,2021
NOVEL_MT_154,SKG_MT_1345,2021
NOVEL_MT_154,SKG_MT_1240,2021
NOVEL_MT_155,SKG_MT_494,2021
NOVEL_MT_155,SKG_MT_1043,2021
NOVEL_MT_156,SKG_MT_682,2021
NOVEL_MT_156,SKG_DIA_287,2021
NOVEL_MT_161,SKG_MT_253,2021
NOVEL_MT_161,SKG_MT_464,2021
NOVEL_MT_163,SKG_MT_658,2020
NOVEL_MT_163,SKG_MT_1452,2020
NOVEL_MT_163,SKG_MT_1278,2020
NOVEL_MT_165,SKG_MT_1056,2021
NOVEL_MT_165,SKG_MT_281,2021
NOVEL_MT_165,SKG_MT_952,2021
NOVEL_MT_165,SKG_MT_1301,2021
NOVEL_MT_165,SKG_MT_50,2021
NOVEL_MT_165,SKG_MT_172,2021
NOVEL_MT_165,SKG_MT_318,2021
NOVEL_MT_167,SKG_MT_522,2021
NOVEL_MT_167,NOVEL_MT_144,2021
NOVEL_MT_168,SKG_MT_781,2021
NOVEL_MT_168,SKG_MT_902,2021
NOVEL_MT_168,SKG_MT_876,2021
NOVEL_MT_168,SKG_MT_201,2021
NOVEL_MT_168,SKG_MT_173,2021
NOVEL_MT_168,SKG_MT_859,2021
NOVEL_MT_168,SKG_MT_12,2021
NOVEL_MT_172,SKG_MT_134,2021
NOVEL_MT_172,SKG_MT_173,2021
NOVEL_MT_172,SKG_MT_594,2021
NOVEL_MT_177,SKG_PAR_155,2021
NOVEL_MT_177,SKG_SUM_165,2021
NOVEL_MT_177,SKG_MT_173,2021
NOVEL_MT_177,SKG_MT_1021,2021
NOVEL_MT_177,SKG_PAR_137,2021
NOVEL_MT_177,SKG_PAR_211,2021
NOVEL_MT_179,SKG_MT_922,2021
NOVEL_MT_179,SKG_MT_881,2021
NOVEL_MT_179,SKG_MT_959,2021
NOVEL_MT_179,SKG_MT_924,2021
NOVEL_MT_179,SKG_MT_1355,2021
NOVEL_MT_179,SKG_MT_1087,2021
NOVEL_MT_179,SKG_MT_1028,2021
NOVEL_MT_179,SKG_MT_701,2021
NOVEL_MT_179,SKG_MT_361,2021
NOVEL_MT_179,NOVEL_MT_139,2021
NOVEL_MT_179,SKG_MT_1104,2021
NOVEL_MT_180,SKG_MT_709,2021
NOVEL_MT_180,SKG_MT_952,2021
NOVEL_MT_180,SKG_MT_172,2021
NOVEL_MT_180,SKG_MT_112,2021
NOVEL_MT_180,SKG_MT_81,2021
NOVEL_MT_181,SKG_MT_1056,2021
NOVEL_MT_181,SKG_MT_382,2021
NOVEL_MT_181,SKG_MT_83,2021
NOVEL_MT_181,SKG_MT_240,2021
NOVEL_MT_181,SKG_MT_1301,2021
NOVEL_MT_181,SKG_MT_255,2021
NOVEL_MT_181,SKG_MT_1447,2021
NOVEL_MT_181,SKG_MT_1431,2021
NOVEL_MT_181,SKG_MT_438,2021
NOVEL_MT_182,SKG_MT_1056,2021
NOVEL_MT_182,SKG_MT_240,2021
NOVEL_MT_182,SKG_MT_1475,2021
NOVEL_MT_182,SKG_MT_1301,2021
NOVEL_MT_182,SKG_MT_1447,2021
NOVEL_MT_182,SKG_MT_392,2021
NOVEL_MT_182,SKG_MT_1431,2021
NOVEL_MT_182,SKG_MT_438,2021
NOVEL_MT_183,SKG_MT_397,2021
NOVEL_MT_183,SKG_MT_1013,2021
NOVEL_MT_183,SKG_MT_374,2021
NOVEL_MT_183,SKG_MT_1296,2021
NOVEL_MT_183,SKG_MT_130,2021
NOVEL_MT_183,SKG_PAR_4,2021
NOVEL_MT_183,SKG_MT_1314,2021
NOVEL_MT_183,SKG_MT_1424,2021
NOVEL_MT_183,SKG_MT_1016,2021
NOVEL_MT_183,SKG_MT_173,2021
NOVEL_MT_183,SKG_MT_1164,2021
NOVEL_MT_183,SKG_MT_769,2021
NOVEL_MT_183,SKG_PAR_132,2021
NOVEL_MT_185,SKG_MT_659,2021
NOVEL_MT_185,SKG_MT_767,2021
NOVEL_MT_185,SKG_MT_721,2021
NOVEL_MT_185,NOVEL_MT_230,2021
NOVEL_MT_186,SKG_MT_809,2021
NOVEL_MT_186,SKG_MT_201,2021
NOVEL_MT_186,SKG_MT_994,2021
NOVEL_MT_186,SKG_MT_1160,2021
NOVEL_MT_186,NOVEL_MT_92,2021
NOVEL_MT_186,SKG_MT_965,2021
NOVEL_MT_187,SKG_MT_1398,2021
NOVEL_MT_187,SKG_MT_831,2021
NOVEL_MT_187,SKG_MT_1043,2021
NOVEL_MT_187,SKG_MT_721,2021
NOVEL_MT_187,SKG_MT_1428,2021
NOVEL_MT_189,SKG_MT_1248,2021
NOVEL_MT_189,SKG_SA_597,2021
NOVEL_MT_189,SKG_MT_721,2021
NOVEL_MT_190,SKG_MT_136,2021
NOVEL_MT_190,SKG_SA_155,2021
